Beinkette;Anzahl_Beinketten;G_Methode;P_Methode;Status;Anzahl_Akt
S5RPRPR11;3;3;3;1;0
S5RPRPR11;3;3;8;1;0
S5RPRPR11;3;4;1;1;0
S5RPRPR11;3;4;2;1;0
S5RPRPR11;3;4;3;1;0
S5RPRPR11;3;4;8;1;0
S5RPRPR11;3;9;1;1;0
S5RPRPR11;3;9;2;1;0
S5RPRPR11;3;9;3;1;0
S5RPRPR11;3;9;8;1;0
S5RPRPR12;3;1;1;1;0
S5RPRPR12;3;1;2;1;0
S5RPRPR12;3;1;3;1;0
S5RPRPR12;3;1;8;1;0
S5RPRPR12;3;2;1;1;0
S5RPRPR12;3;2;2;1;0
S5RPRPR12;3;2;3;1;0
S5RPRPR12;3;2;8;1;0
S5RPRPR12;3;3;1;1;0
S5RPRPR12;3;3;2;1;0
S5RPRPR12;3;3;3;1;0
S5RPRPR12;3;3;8;1;0
S5RPRPR12;3;4;1;1;0
S5RPRPR12;3;4;2;1;0
S5RPRPR12;3;4;3;1;0
S5RPRPR12;3;4;8;1;0
S5RPRPR12;3;9;1;1;0
S5RPRPR12;3;9;2;1;0
S5RPRPR12;3;9;3;1;0
S5RPRPR12;3;9;8;1;0
S5RPRPR13;3;1;1;1;0
S5RPRPR13;3;1;2;1;0
S5RPRPR13;3;1;3;1;0
S5RPRPR13;3;1;8;1;0
S5RPRPR13;3;2;1;1;0
S5RPRPR13;3;2;2;1;0
S5RPRPR13;3;2;3;1;0
S5RPRPR13;3;2;8;1;0
S5RPRPR13;3;3;1;1;0
S5RPRPR13;3;3;2;1;0
S5RPRPR13;3;3;3;1;0
S5RPRPR13;3;3;8;1;0
S5RPRPR13;3;4;1;1;0
S5RPRPR13;3;4;2;1;0
S5RPRPR13;3;4;3;1;0
S5RPRPR13;3;4;8;1;0
S5RPRPR13;3;9;1;1;0
S5RPRPR13;3;9;2;1;0
S5RPRPR13;3;9;3;1;0
S5RPRPR13;3;9;8;1;0
S5RPRPR14;3;1;1;1;0
S5RPRPR14;3;1;2;1;0
S5RPRPR14;3;1;3;1;0
S5RPRPR14;3;1;8;1;0
S5RPRPR14;3;2;1;1;0
S5RPRPR14;3;2;2;1;0
S5RPRPR14;3;2;3;1;0
S5RPRPR14;3;2;8;1;0
S5RPRPR14;3;3;1;1;0
S5RPRPR14;3;3;2;1;0
S5RPRPR14;3;3;3;1;0
S5RPRPR14;3;3;8;1;0
S5RPRPR14;3;4;1;1;0
S5RPRPR14;3;4;2;1;0
S5RPRPR14;3;4;3;1;0
S5RPRPR14;3;4;8;1;0
S5RPRPR14;3;9;1;1;0
S5RPRPR14;3;9;2;1;0
S5RPRPR14;3;9;3;1;0
S5RPRPR14;3;9;8;1;0
S5RPRPR15;3;1;1;1;0
S5RPRPR15;3;1;2;1;0
S5RPRPR15;3;1;3;1;0
S5RPRPR15;3;1;8;1;0
S5RPRPR15;3;2;1;1;0
S5RPRPR15;3;2;2;1;0
S5RPRPR15;3;2;3;1;0
S5RPRPR15;3;2;8;1;0
S5RPRPR15;3;3;1;1;0
S5RPRPR15;3;3;2;1;0
S5RPRPR15;3;3;3;1;0
S5RPRPR15;3;3;8;1;0
S5RPRPR15;3;4;1;1;0
S5RPRPR15;3;4;2;1;0
S5RPRPR15;3;4;3;1;0
S5RPRPR15;3;4;8;1;0
S5RPRPR15;3;9;1;1;0
S5RPRPR15;3;9;2;1;0
S5RPRPR15;3;9;3;1;0
S5RPRPR15;3;9;8;1;0
S5RPRPR16;3;1;1;1;0
S5RPRPR16;3;1;2;1;0
S5RPRPR16;3;1;3;1;0
S5RPRPR16;3;2;1;1;0
S5RPRPR16;3;2;2;1;0
S5RPRPR16;3;2;3;1;0
S5RPRPR16;3;3;1;1;0
S5RPRPR16;3;3;2;1;0
S5RPRPR16;3;3;3;1;0
S5RPRPR16;3;4;1;1;0
S5RPRPR16;3;4;2;1;0
S5RPRPR16;3;4;3;1;0
S5RPRPR2;3;1;1;1;0
S5RPRPR2;3;1;2;1;0
S5RPRPR2;3;1;3;1;0
S5RPRPR2;3;1;8;1;0
S5RPRPR2;3;2;1;1;0
S5RPRPR2;3;2;2;1;0
S5RPRPR2;3;2;3;1;0
S5RPRPR2;3;2;8;1;0
S5RPRPR2;3;3;1;1;0
S5RPRPR2;3;3;2;1;0
S5RPRPR2;3;3;3;1;0
S5RPRPR2;3;3;8;1;0
S5RPRPR2;3;4;1;1;0
S5RPRPR2;3;4;2;1;0
S5RPRPR2;3;4;3;1;0
S5RPRPR2;3;4;8;1;0
S5RPRPR2;3;9;1;1;0
S5RPRPR2;3;9;2;1;0
S5RPRPR2;3;9;3;1;0
S5RPRPR2;3;9;8;1;0
S5RPRPR3;3;1;1;1;0
S5RPRPR3;3;1;2;1;0
S5RPRPR3;3;1;3;1;0
S5RPRPR3;3;1;8;1;0
S5RPRPR3;3;2;1;1;0
S5RPRPR3;3;2;2;1;0
S5RPRPR3;3;2;3;1;0
S5RPRPR3;3;2;8;1;0
S5RPRPR3;3;3;1;1;0
S5RPRPR3;3;3;2;1;0
S5RPRPR3;3;3;3;1;0
S5RPRPR3;3;3;8;1;0
S5RPRPR3;3;4;1;1;0
S5RPRPR3;3;4;2;1;0
S5RPRPR3;3;4;3;1;0
S5RPRPR3;3;4;8;1;0
S5RPRPR3;3;9;1;1;0
S5RPRPR3;3;9;2;1;0
S5RPRPR3;3;9;3;1;0
S5RPRPR3;3;9;8;1;0
S5RPRPR4;3;1;1;1;0
S5RPRPR4;3;1;2;1;0
S5RPRPR4;3;1;3;1;0
S5RPRPR4;3;1;8;1;0
S5RPRPR4;3;2;1;1;0
S5RPRPR4;3;2;2;1;0
S5RPRPR4;3;2;3;1;0
S5RPRPR4;3;2;8;1;0
S5RPRPR4;3;3;1;1;0
S5RPRPR4;3;3;2;1;0
S5RPRPR4;3;3;3;1;0
S5RPRPR4;3;3;8;1;0
S5RPRPR4;3;4;1;1;0
S5RPRPR4;3;4;2;1;0
S5RPRPR4;3;4;3;1;0
S5RPRPR4;3;4;8;1;0
S5RPRPR4;3;9;1;1;0
S5RPRPR4;3;9;2;1;0
S5RPRPR4;3;9;3;1;0
S5RPRPR4;3;9;8;1;0
S5RPRPR5;3;1;1;1;0
S5RPRPR5;3;1;2;1;0
S5RPRPR5;3;1;3;1;0
S5RPRPR5;3;1;8;1;0
S5RPRPR5;3;2;1;1;0
S5RPRPR5;3;2;2;1;0
S5RPRPR5;3;2;3;1;0
S5RPRPR5;3;2;8;1;0
S5RPRPR5;3;3;1;1;0
S5RPRPR5;3;3;2;1;0
S5RPRPR5;3;3;3;1;0
S5RPRPR5;3;3;8;1;0
S5RPRPR5;3;4;1;1;0
S5RPRPR5;3;4;2;1;0
S5RPRPR5;3;4;3;1;0
S5RPRPR5;3;4;8;1;0
S5RPRPR5;3;9;1;1;0
S5RPRPR5;3;9;2;1;0
S5RPRPR5;3;9;3;1;0
S5RPRPR5;3;9;8;1;0
S5RPRPR6;3;1;1;1;0
S5RPRPR6;3;1;2;1;0
S5RPRPR6;3;1;3;1;0
S5RPRPR6;3;1;8;1;0
S5RPRPR6;3;2;1;1;0
S5RPRPR6;3;2;2;1;0
S5RPRPR6;3;2;3;1;0
S5RPRPR6;3;2;8;1;0
S5RPRPR6;3;3;1;1;0
S5RPRPR6;3;3;2;1;0
S5RPRPR6;3;3;3;1;0
S5RPRPR6;3;3;8;1;0
S5RPRPR6;3;4;1;1;0
S5RPRPR6;3;4;2;1;0
S5RPRPR6;3;4;3;1;0
S5RPRPR6;3;4;8;1;0
S5RPRPR6;3;9;1;1;0
S5RPRPR6;3;9;2;1;0
S5RPRPR6;3;9;3;1;0
S5RPRPR6;3;9;8;1;0
S5RPRPR7;3;1;1;1;0
S5RPRPR7;3;1;2;1;0
S5RPRPR7;3;1;3;1;0
S5RPRPR7;3;1;8;1;0
S5RPRPR7;3;2;1;1;0
S5RPRPR7;3;2;2;1;0
S5RPRPR7;3;2;3;1;0
S5RPRPR7;3;2;8;1;0
S5RPRPR7;3;3;1;1;0
S5RPRPR7;3;3;2;1;0
S5RPRPR7;3;3;3;1;0
S5RPRPR7;3;3;8;1;0
S5RPRPR7;3;4;1;1;0
S5RPRPR7;3;4;2;1;0
S5RPRPR7;3;4;3;1;0
S5RPRPR7;3;4;8;1;0
S5RPRPR7;3;9;1;1;0
S5RPRPR7;3;9;2;1;0
S5RPRPR7;3;9;3;1;0
S5RPRPR7;3;9;8;1;0
S5RPRPR8;3;1;1;1;0
S5RPRPR8;3;1;2;1;0
S5RPRPR8;3;1;3;1;0
S5RPRPR8;3;1;8;1;0
S5RPRPR8;3;2;1;1;0
S5RPRPR8;3;2;2;1;0
S5RPRPR8;3;2;3;1;0
S5RPRPR8;3;2;8;1;0
S5RPRPR8;3;3;1;1;0
S5RPRPR8;3;3;2;1;0
S5RPRPR8;3;3;3;1;0
S5RPRPR8;3;3;8;1;0
S5RPRPR8;3;4;1;1;0
S5RPRPR8;3;4;2;1;0
S5RPRPR8;3;4;3;1;0
S5RPRPR8;3;4;8;1;0
S5RPRPR8;3;9;1;1;0
S5RPRPR8;3;9;2;1;0
S5RPRPR8;3;9;3;1;0
S5RPRPR8;3;9;8;1;0
S5RPRPR9;3;1;1;1;0
S5RPRPR9;3;1;2;1;0
S5RPRPR9;3;1;3;1;0
S5RPRPR9;3;1;8;1;0
S5RPRPR9;3;2;1;1;0
S5RPRPR9;3;2;2;1;0
S5RPRPR9;3;2;3;1;0
S5RPRPR9;3;2;8;1;0
S5RPRPR9;3;3;1;1;0
S5RPRPR9;3;3;2;1;0
S5RPRPR9;3;3;3;1;0
S5RPRPR9;3;3;8;1;0
S5RPRPR9;3;4;1;1;0
S5RPRPR9;3;4;2;1;0
S5RPRPR9;3;4;3;1;0
S5RPRPR9;3;4;8;1;0
S5RPRPR9;3;9;1;1;0
S5RPRPR9;3;9;2;1;0
S5RPRPR9;3;9;3;1;0
S5RPRPR9;3;9;8;1;0
S5RPRRP1;3;1;1;1;0
S5RPRRP1;3;1;2;1;0
S5RPRRP1;3;1;3;1;0
S5RPRRP1;3;2;1;1;0
S5RPRRP1;3;2;2;1;0
S5RPRRP1;3;2;3;1;0
S5RPRRP1;3;3;1;1;0
S5RPRRP1;3;3;2;1;0
S5RPRRP1;3;3;3;1;0
S5RPRRP1;3;4;1;1;0
S5RPRRP1;3;4;2;1;0
S5RPRRP1;3;4;3;1;0
S5RPRRP10;3;1;1;1;0
S5RPRRP10;3;1;2;1;0
S5RPRRP10;3;1;3;1;0
S5RPRRP10;3;1;8;1;0
S5RPRRP10;3;2;1;1;0
S5RPRRP10;3;2;2;1;0
S5RPRRP10;3;2;3;1;0
S5RPRRP10;3;2;8;1;0
S5RPRRP10;3;3;1;1;0
S5RPRRP10;3;3;2;1;0
S5RPRRP10;3;3;3;1;0
S5RPRRP10;3;3;8;1;0
S5RPRRP10;3;4;1;1;0
S5RPRRP10;3;4;2;1;0
S5RPRRP10;3;4;3;1;0
S5RPRRP10;3;4;8;1;0
S5RPRRP10;3;9;1;1;0
S5RPRRP10;3;9;2;1;0
S5RPRRP10;3;9;3;1;0
S5RPRRP10;3;9;8;1;0
S5RPRRP11;3;1;1;1;0
S5RPRRP11;3;1;2;1;0
S5RPRRP11;3;1;3;1;0
S5RPRRP11;3;1;8;1;0
S5RPRRP11;3;2;1;1;0
S5RPRRP11;3;2;2;1;0
S5RPRRP11;3;2;3;1;0
S5RPRRP11;3;2;8;1;0
S5RPRRP11;3;3;1;1;0
S5RPRRP11;3;3;2;1;0
S5RPRRP11;3;3;3;1;0
S5RPRRP11;3;3;8;1;0
S5RPRRP11;3;4;1;1;0
S5RPRRP11;3;4;2;1;0
S5RPRRP11;3;4;3;1;0
S5RPRRP11;3;4;8;1;0
S5RPRRP11;3;9;1;1;0
S5RPRRP11;3;9;2;1;0
S5RPRRP11;3;9;3;1;0
S5RPRRP11;3;9;8;1;0
S5RPRRP12;3;1;1;1;0
S5RPRRP12;3;1;2;1;0
S5RPRRP12;3;1;3;1;0
S5RPRRP12;3;2;1;1;0
S5RPRRP12;3;2;2;1;0
S5RPRRP12;3;2;3;1;0
S5RPRRP12;3;3;1;1;0
S5RPRRP12;3;3;2;1;0
S5RPRRP12;3;3;3;1;0
S5RPRRP12;3;4;1;1;0
S5RPRRP12;3;4;2;1;0
S5RPRRP12;3;4;3;1;0
S5RPRRP13;3;1;1;1;0
S5RPRRP13;3;1;2;1;0
S5RPRRP13;3;1;3;1;0
S5RPRRP13;3;2;1;1;0
S5RPRRP13;3;2;2;1;0
S5RPRRP13;3;2;3;1;0
S5RPRRP13;3;3;1;1;0
S5RPRRP13;3;3;2;1;0
S5RPRRP13;3;3;3;1;0
S5RPRRP13;3;4;1;1;0
S5RPRRP13;3;4;2;1;0
S5RPRRP13;3;4;3;1;0
S5RPRRP2;3;1;1;1;0
S5RPRRP2;3;1;2;1;0
S5RPRRP2;3;1;3;1;0
S5RPRRP2;3;1;8;1;0
S5RPRRP2;3;2;1;1;0
S5RPRRP2;3;2;2;1;0
S5RPRRP2;3;2;3;1;0
S5RPRRP2;3;2;8;1;0
S5RPRRP2;3;3;1;1;0
S5RPRRP2;3;3;2;1;0
S5RPRRP2;3;3;3;1;0
S5RPRRP2;3;3;8;1;0
S5RPRRP2;3;4;1;1;0
S5RPRRP2;3;4;2;1;0
S5RPRRP2;3;4;3;1;0
S5RPRRP2;3;4;8;1;0
S5RPRRP2;3;9;1;1;0
S5RPRRP2;3;9;2;1;0
S5RPRRP2;3;9;3;1;0
S5RPRRP2;3;9;8;1;0
S5RPRRP3;3;1;1;1;0
S5RPRRP3;3;1;2;1;0
S5RPRRP3;3;1;3;1;0
S5RPRRP3;3;1;8;1;0
S5RPRRP3;3;2;1;1;0
S5RPRRP3;3;2;2;1;0
S5RPRRP3;3;2;3;1;0
S5RPRRP3;3;2;8;1;0
S5RPRRP3;3;3;1;1;0
S5RPRRP3;3;3;2;1;0
S5RPRRP3;3;3;3;1;0
S5RPRRP3;3;3;8;1;0
S5RPRRP3;3;4;1;1;0
S5RPRRP3;3;4;2;1;0
S5RPRRP3;3;4;3;1;0
S5RPRRP3;3;4;8;1;0
S5RPRRP3;3;9;1;1;0
S5RPRRP3;3;9;2;1;0
S5RPRRP3;3;9;3;1;0
S5RPRRP3;3;9;8;1;0
S5RPRRP4;3;1;1;1;0
S5RPRRP4;3;1;2;1;0
S5RPRRP4;3;1;3;1;0
S5RPRRP4;3;1;8;1;0
S5RPRRP4;3;2;1;1;0
S5RPRRP4;3;2;2;1;0
S5RPRRP4;3;2;3;1;0
S5RPRRP4;3;2;8;1;0
S5RPRRP4;3;3;1;1;0
S5RPRRP4;3;3;2;1;0
S5RPRRP4;3;3;3;1;0
S5RPRRP4;3;3;8;1;0
S5RPRRP4;3;4;1;1;0
S5RPRRP4;3;4;2;1;0
S5RPRRP4;3;4;3;1;0
S5RPRRP4;3;4;8;1;0
S5RPRRP4;3;9;1;1;0
S5RPRRP4;3;9;2;1;0
S5RPRRP4;3;9;3;1;0
S5RPRRP4;3;9;8;1;0
S5RPRRP5;3;1;1;1;0
S5RPRRP5;3;1;2;1;0
S5RPRRP5;3;1;3;1;0
S5RPRRP5;3;1;8;1;0
S5RPRRP5;3;2;1;1;0
S5RPRRP5;3;2;2;1;0
S5RPRRP5;3;2;3;1;0
S5RPRRP5;3;2;8;1;0
S5RPRRP5;3;3;1;1;0
S5RPRRP5;3;3;2;1;0
S5RPRRP5;3;3;3;1;0
S5RPRRP5;3;3;8;1;0
S5RPRRP5;3;4;1;1;0
S5RPRRP5;3;4;2;1;0
S5RPRRP5;3;4;3;1;0
S5RPRRP5;3;4;8;1;0
S5RPRRP5;3;9;1;1;0
S5RPRRP5;3;9;2;1;0
S5RPRRP5;3;9;3;1;0
S5RPRRP5;3;9;8;1;0
S5RPRRP6;3;1;1;1;0
S5RPRRP6;3;1;2;1;0
S5RPRRP6;3;1;3;1;0
S5RPRRP6;3;1;8;1;0
S5RPRRP6;3;2;1;1;0
S5RPRRP6;3;2;2;1;0
S5RPRRP6;3;2;3;1;0
S5RPRRP6;3;2;8;1;0
S5RPRRP6;3;3;1;1;0
S5RPRRP6;3;3;2;1;0
S5RPRRP6;3;3;3;1;0
S5RPRRP6;3;3;8;1;0
S5RPRRP6;3;4;1;1;0
S5RPRRP6;3;4;2;1;0
S5RPRRP6;3;4;3;1;0
S5RPRRP6;3;4;8;1;0
S5RPRRP6;3;9;1;1;0
S5RPRRP6;3;9;2;1;0
S5RPRRP6;3;9;3;1;0
S5RPRRP6;3;9;8;1;0
S5RPRRP7;3;1;1;1;0
S5RPRRP7;3;1;2;1;0
S5RPRRP7;3;1;3;1;0
S5RPRRP7;3;1;8;1;0
S5RPRRP7;3;2;1;1;0
S5RPRRP7;3;2;2;1;0
S5RPRRP7;3;2;3;1;0
S5RPRRP7;3;2;8;1;0
S5RPRRP7;3;3;1;1;0
S5RPRRP7;3;3;2;1;0
S5RPRRP7;3;3;3;1;0
S5RPRRP7;3;3;8;1;0
S5RPRRP7;3;4;1;1;0
S5RPRRP7;3;4;2;1;0
S5RPRRP7;3;4;3;1;0
S5RPRRP7;3;4;8;1;0
S5RPRRP7;3;9;1;1;0
S5RPRRP7;3;9;2;1;0
S5RPRRP7;3;9;3;1;0
S5RPRRP7;3;9;8;1;0
S5RPRRP8;3;1;1;1;0
S5RPRRP8;3;1;2;1;0
S5RPRRP8;3;1;3;1;0
S5RPRRP8;3;2;1;1;0
S5RPRRP8;3;2;2;1;0
S5RPRRP8;3;2;3;1;0
S5RPRRP8;3;3;1;1;0
S5RPRRP8;3;3;2;1;0
S5RPRRP8;3;3;3;1;0
S5RPRRP8;3;4;1;1;0
S5RPRRP8;3;4;2;1;0
S5RPRRP8;3;4;3;1;0
S5RPRRP9;3;1;1;1;0
S5RPRRP9;3;1;2;1;0
S5RPRRP9;3;1;3;1;0
S5RPRRP9;3;1;8;1;0
S5RPRRP9;3;2;1;1;0
S5RPRRP9;3;2;2;1;0
S5RPRRP9;3;2;3;1;0
S5RPRRP9;3;2;8;1;0
S5RPRRP9;3;3;1;1;0
S5RPRRP9;3;3;2;1;0
S5RPRRP9;3;3;3;1;0
S5RPRRP9;3;3;8;1;0
S5RPRRP9;3;4;1;1;0
S5RPRRP9;3;4;2;1;0
S5RPRRP9;3;4;3;1;0
S5RPRRP9;3;4;8;1;0
S5RPRRP9;3;9;1;1;0
S5RPRRP9;3;9;2;1;0
S5RPRRP9;3;9;3;1;0
S5RPRRP9;3;9;8;1;0
S5RPRRR10;3;1;1;3;0
S5RPRRR10;3;1;2;3;0
S5RPRRR10;3;1;3;3;0
S5RPRRR10;3;1;8;3;0
S5RPRRR10;3;2;1;3;0
S5RPRRR10;3;2;2;3;0
S5RPRRR10;3;2;3;3;0
S5RPRRR10;3;2;8;3;0
S5RPRRR10;3;3;1;3;0
S5RPRRR10;3;3;2;3;0
S5RPRRR10;3;3;3;3;0
S5RPRRR10;3;3;8;3;0
S5RPRRR10;3;4;1;3;0
S5RPRRR10;3;4;2;3;0
S5RPRRR10;3;4;3;3;0
S5RPRRR10;3;4;8;3;0
S5RPRRR10;3;9;1;3;0
S5RPRRR10;3;9;2;3;0
S5RPRRR10;3;9;3;3;0
S5RPRRR10;3;9;8;3;0
S5RPRRR12;3;1;1;0;1
S5RPRRR12;3;1;2;3;0
S5RPRRR12;3;1;3;3;0
S5RPRRR12;3;2;1;3;0
S5RPRRR12;3;2;2;0;1
S5RPRRR12;3;2;3;3;0
S5RPRRR12;3;3;1;3;0
S5RPRRR12;3;3;2;3;0
S5RPRRR12;3;3;3;0;1
S5RPRRR12;3;4;1;3;0
S5RPRRR12;3;4;2;3;0
S5RPRRR12;3;4;3;3;0
S5RPRRR13;3;1;1;3;0
S5RPRRR13;3;1;2;3;0
S5RPRRR13;3;1;3;3;0
S5RPRRR13;3;2;1;3;0
S5RPRRR13;3;2;2;3;0
S5RPRRR13;3;2;3;3;0
S5RPRRR13;3;3;1;3;0
S5RPRRR13;3;3;2;3;0
S5RPRRR13;3;3;3;3;0
S5RPRRR13;3;4;1;3;0
S5RPRRR13;3;4;2;3;0
S5RPRRR13;3;4;3;3;0
S5RPRRR14;3;1;1;0;0
S5RPRRR14;3;1;2;3;0
S5RPRRR14;3;1;3;3;0
S5RPRRR14;3;1;8;3;0
S5RPRRR14;3;2;1;3;0
S5RPRRR14;3;2;2;0;0
S5RPRRR14;3;2;3;3;0
S5RPRRR14;3;2;8;3;0
S5RPRRR14;3;3;1;3;0
S5RPRRR14;3;3;2;3;0
S5RPRRR14;3;3;3;0;0
S5RPRRR14;3;3;8;3;0
S5RPRRR14;3;4;1;3;0
S5RPRRR14;3;4;2;3;0
S5RPRRR14;3;4;3;3;0
S5RPRRR14;3;4;8;3;0
S5RPRRR14;3;9;1;3;0
S5RPRRR14;3;9;2;3;0
S5RPRRR14;3;9;3;3;0
S5RPRRR14;3;9;8;3;0
S5RPRRR2;3;1;1;3;0
S5RPRRR2;3;1;2;0;0
S5RPRRR2;3;1;3;0;0
S5RPRRR2;3;1;8;0;0
S5RPRRR2;3;2;1;0;0
S5RPRRR2;3;2;2;3;0
S5RPRRR2;3;2;3;0;0
S5RPRRR2;3;2;8;3;0
S5RPRRR2;3;3;1;0;0
S5RPRRR2;3;3;2;0;0
S5RPRRR2;3;3;3;3;0
S5RPRRR2;3;3;8;3;0
S5RPRRR2;3;4;1;3;0
S5RPRRR2;3;4;2;0;0
S5RPRRR2;3;4;3;3;0
S5RPRRR2;3;4;8;3;0
S5RPRRR2;3;9;1;0;0
S5RPRRR2;3;9;2;3;0
S5RPRRR2;3;9;3;3;0
S5RPRRR2;3;9;8;0;0
S5RPRRR4;3;1;1;0;0
S5RPRRR4;3;1;2;3;0
S5RPRRR4;3;1;3;0;0
S5RPRRR4;3;1;8;3;0
S5RPRRR4;3;2;1;3;0
S5RPRRR4;3;2;2;0;0
S5RPRRR4;3;2;3;0;0
S5RPRRR4;3;2;8;0;0
S5RPRRR4;3;3;1;0;0
S5RPRRR4;3;3;2;3;0
S5RPRRR4;3;3;3;0;0
S5RPRRR4;3;3;8;3;0
S5RPRRR4;3;4;1;0;0
S5RPRRR4;3;4;2;3;0
S5RPRRR4;3;4;3;0;0
S5RPRRR4;3;4;8;3;0
S5RPRRR4;3;9;1;3;0
S5RPRRR4;3;9;2;0;0
S5RPRRR4;3;9;3;0;0
S5RPRRR4;3;9;8;0;0
S5RPRRR5;3;1;1;0;1
S5RPRRR5;3;1;2;3;0
S5RPRRR5;3;1;3;0;1
S5RPRRR5;3;1;8;3;0
S5RPRRR5;3;2;1;3;0
S5RPRRR5;3;2;2;0;1
S5RPRRR5;3;2;3;0;1
S5RPRRR5;3;2;8;0;1
S5RPRRR5;3;3;1;0;1
S5RPRRR5;3;3;2;3;0
S5RPRRR5;3;3;3;0;1
S5RPRRR5;3;3;8;3;0
S5RPRRR5;3;4;1;0;1
S5RPRRR5;3;4;2;3;0
S5RPRRR5;3;4;3;0;1
S5RPRRR5;3;4;8;3;0
S5RPRRR5;3;9;1;3;0
S5RPRRR5;3;9;2;0;1
S5RPRRR5;3;9;3;0;1
S5RPRRR5;3;9;8;0;1
S5RPRRR6;3;1;1;0;1
S5RPRRR6;3;1;2;3;0
S5RPRRR6;3;1;3;3;0
S5RPRRR6;3;1;8;3;0
S5RPRRR6;3;2;1;3;0
S5RPRRR6;3;2;2;0;1
S5RPRRR6;3;2;3;3;0
S5RPRRR6;3;2;8;3;0
S5RPRRR6;3;3;1;3;0
S5RPRRR6;3;3;2;3;0
S5RPRRR6;3;3;3;0;1
S5RPRRR6;3;3;8;3;0
S5RPRRR6;3;4;1;3;0
S5RPRRR6;3;4;2;3;0
S5RPRRR6;3;4;3;3;0
S5RPRRR6;3;4;8;3;0
S5RPRRR6;3;9;1;3;0
S5RPRRR6;3;9;2;3;0
S5RPRRR6;3;9;3;3;0
S5RPRRR6;3;9;8;3;0
S5RPRRR7;3;1;1;0;0
S5RPRRR7;3;1;2;3;0
