Beinkette;Anzahl_Beinketten;G_Methode;P_Methode;Status;Anzahl_Akt
S5RPRRR7;3;1;3;3;0
S5RPRRR7;3;1;8;3;0
S5RPRRR7;3;2;1;3;0
S5RPRRR7;3;2;2;0;0
S5RPRRR7;3;2;3;3;0
S5RPRRR7;3;2;8;3;0
S5RPRRR7;3;3;1;3;0
S5RPRRR7;3;3;2;3;0
S5RPRRR7;3;3;3;0;0
S5RPRRR7;3;3;8;3;0
S5RPRRR7;3;4;1;3;0
S5RPRRR7;3;4;2;3;0
S5RPRRR7;3;4;3;3;0
S5RPRRR7;3;4;8;3;0
S5RPRRR7;3;9;1;3;0
S5RPRRR7;3;9;2;3;0
S5RPRRR7;3;9;3;3;0
S5RPRRR7;3;9;8;3;0
S5RPRRR8;3;1;1;3;0
S5RPRRR8;3;1;2;0;1
S5RPRRR8;3;1;3;0;1
S5RPRRR8;3;2;1;2;0
S5RPRRR8;3;2;2;3;0
S5RPRRR8;3;2;3;0;1
S5RPRRR8;3;3;1;2;0
S5RPRRR8;3;3;2;0;1
S5RPRRR8;3;3;3;3;0
S5RPRRR8;3;4;1;2;0
S5RPRRR8;3;4;2;2;0
S5RPRRR8;3;4;3;2;0
S5RPRRR9;3;1;1;0;1
S5RPRRR9;3;1;2;3;0
S5RPRRR9;3;1;3;3;0
S5RPRRR9;3;1;8;3;0
S5RPRRR9;3;2;1;3;0
S5RPRRR9;3;2;2;0;1
S5RPRRR9;3;2;3;3;0
S5RPRRR9;3;2;8;3;0
S5RPRRR9;3;3;1;3;0
S5RPRRR9;3;3;2;3;0
S5RPRRR9;3;3;3;0;1
S5RPRRR9;3;3;8;3;0
S5RPRRR9;3;4;1;3;0
S5RPRRR9;3;4;2;3;0
S5RPRRR9;3;4;3;3;0
S5RPRRR9;3;4;8;3;0
S5RPRRR9;3;9;1;3;0
S5RPRRR9;3;9;2;3;0
S5RPRRR9;3;9;3;3;0
S5RPRRR9;3;9;8;3;0
S5RRPPP1;3;1;1;1;0
S5RRPPP1;3;1;2;1;0
S5RRPPP1;3;1;3;1;0
S5RRPPP1;3;1;8;1;0
S5RRPPP1;3;2;1;1;0
S5RRPPP1;3;2;2;1;0
S5RRPPP1;3;2;3;1;0
S5RRPPP1;3;2;8;1;0
S5RRPPP1;3;3;1;1;0
S5RRPPP1;3;3;2;1;0
S5RRPPP1;3;3;3;1;0
S5RRPPP1;3;3;8;1;0
S5RRPPP1;3;4;1;1;0
S5RRPPP1;3;4;2;1;0
S5RRPPP1;3;4;3;1;0
S5RRPPP1;3;4;8;1;0
S5RRPPP1;3;9;1;1;0
S5RRPPP1;3;9;2;1;0
S5RRPPP1;3;9;3;1;0
S5RRPPP1;3;9;8;1;0
S5RRPPR1;3;1;1;1;0
S5RRPPR1;3;1;2;1;0
S5RRPPR1;3;1;3;1;0
S5RRPPR1;3;1;8;1;0
S5RRPPR1;3;2;1;1;0
S5RRPPR1;3;2;2;1;0
S5RRPPR1;3;2;3;1;0
S5RRPPR1;3;2;8;1;0
S5RRPPR1;3;3;1;1;0
S5RRPPR1;3;3;2;1;0
S5RRPPR1;3;3;3;1;0
S5RRPPR1;3;3;8;1;0
S5RRPPR1;3;4;1;1;0
S5RRPPR1;3;4;2;1;0
S5RRPPR1;3;4;3;1;0
S5RRPPR1;3;4;8;1;0
S5RRPPR1;3;9;1;1;0
S5RRPPR1;3;9;2;1;0
S5RRPPR1;3;9;3;1;0
S5RRPPR1;3;9;8;1;0
S5RRPPR10;3;1;1;1;0
S5RRPPR10;3;1;2;1;0
S5RRPPR10;3;1;3;1;0
S5RRPPR10;3;1;8;1;0
S5RRPPR10;3;2;1;1;0
S5RRPPR10;3;2;2;1;0
S5RRPPR10;3;2;3;1;0
S5RRPPR10;3;2;8;1;0
S5RRPPR10;3;3;1;1;0
S5RRPPR10;3;3;2;1;0
S5RRPPR10;3;3;3;1;0
S5RRPPR10;3;3;8;1;0
S5RRPPR10;3;4;1;1;0
S5RRPPR10;3;4;2;1;0
S5RRPPR10;3;4;3;1;0
S5RRPPR10;3;4;8;1;0
S5RRPPR10;3;9;1;1;0
S5RRPPR10;3;9;2;1;0
S5RRPPR10;3;9;3;1;0
S5RRPPR10;3;9;8;1;0
S5RRPPR11;3;1;1;1;0
S5RRPPR11;3;1;2;1;0
S5RRPPR11;3;1;3;1;0
S5RRPPR11;3;1;8;1;0
S5RRPPR11;3;2;1;1;0
S5RRPPR11;3;2;2;1;0
S5RRPPR11;3;2;3;1;0
S5RRPPR11;3;2;8;1;0
S5RRPPR11;3;3;1;1;0
S5RRPPR11;3;3;2;1;0
S5RRPPR11;3;3;3;1;0
S5RRPPR11;3;3;8;1;0
S5RRPPR11;3;4;1;1;0
S5RRPPR11;3;4;2;1;0
S5RRPPR11;3;4;3;1;0
S5RRPPR11;3;4;8;1;0
S5RRPPR11;3;9;1;1;0
S5RRPPR11;3;9;2;1;0
S5RRPPR11;3;9;3;1;0
S5RRPPR11;3;9;8;1;0
S5RRPPR2;3;1;1;1;0
S5RRPPR2;3;1;2;1;0
S5RRPPR2;3;1;3;1;0
S5RRPPR2;3;1;8;1;0
S5RRPPR2;3;2;1;1;0
S5RRPPR2;3;2;2;1;0
S5RRPPR2;3;2;3;1;0
S5RRPPR2;3;2;8;1;0
S5RRPPR2;3;3;1;1;0
S5RRPPR2;3;3;2;1;0
S5RRPPR2;3;3;3;1;0
S5RRPPR2;3;3;8;1;0
S5RRPPR2;3;4;1;1;0
S5RRPPR2;3;4;2;1;0
S5RRPPR2;3;4;3;1;0
S5RRPPR2;3;4;8;1;0
S5RRPPR2;3;9;1;1;0
S5RRPPR2;3;9;2;1;0
S5RRPPR2;3;9;3;1;0
S5RRPPR2;3;9;8;1;0
S5RRPPR3;3;1;1;1;0
S5RRPPR3;3;1;2;1;0
S5RRPPR3;3;1;3;1;0
S5RRPPR3;3;1;8;1;0
S5RRPPR3;3;2;1;1;0
S5RRPPR3;3;2;2;1;0
S5RRPPR3;3;2;3;1;0
S5RRPPR3;3;2;8;1;0
S5RRPPR3;3;3;1;1;0
S5RRPPR3;3;3;2;1;0
S5RRPPR3;3;3;3;1;0
S5RRPPR3;3;3;8;1;0
S5RRPPR3;3;4;1;1;0
S5RRPPR3;3;4;2;1;0
S5RRPPR3;3;4;3;1;0
S5RRPPR3;3;4;8;1;0
S5RRPPR3;3;9;1;1;0
S5RRPPR3;3;9;2;1;0
S5RRPPR3;3;9;3;1;0
S5RRPPR3;3;9;8;1;0
S5RRPPR4;3;1;1;1;0
S5RRPPR4;3;1;2;1;0
S5RRPPR4;3;1;3;1;0
S5RRPPR4;3;1;8;1;0
S5RRPPR4;3;2;1;1;0
S5RRPPR4;3;2;2;1;0
S5RRPPR4;3;2;3;1;0
S5RRPPR4;3;2;8;1;0
S5RRPPR4;3;3;1;1;0
S5RRPPR4;3;3;2;1;0
S5RRPPR4;3;3;3;1;0
S5RRPPR4;3;3;8;1;0
S5RRPPR4;3;4;1;1;0
S5RRPPR4;3;4;2;1;0
S5RRPPR4;3;4;3;1;0
S5RRPPR4;3;4;8;1;0
S5RRPPR4;3;9;1;1;0
S5RRPPR4;3;9;2;1;0
S5RRPPR4;3;9;3;1;0
S5RRPPR4;3;9;8;1;0
S5RRPPR5;3;1;1;1;0
S5RRPPR5;3;1;2;1;0
S5RRPPR5;3;1;3;1;0
S5RRPPR5;3;1;8;1;0
S5RRPPR5;3;2;1;1;0
S5RRPPR5;3;2;2;1;0
S5RRPPR5;3;2;3;1;0
S5RRPPR5;3;2;8;1;0
S5RRPPR5;3;3;1;1;0
S5RRPPR5;3;3;2;1;0
S5RRPPR5;3;3;3;1;0
S5RRPPR5;3;3;8;1;0
S5RRPPR5;3;4;1;1;0
S5RRPPR5;3;4;2;1;0
S5RRPPR5;3;4;3;1;0
S5RRPPR5;3;4;8;1;0
S5RRPPR5;3;9;1;1;0
S5RRPPR5;3;9;2;1;0
S5RRPPR5;3;9;3;1;0
S5RRPPR5;3;9;8;1;0
S5RRPPR6;3;1;1;1;0
S5RRPPR6;3;1;2;1;0
S5RRPPR6;3;1;3;1;0
S5RRPPR6;3;1;8;1;0
S5RRPPR6;3;2;1;1;0
S5RRPPR6;3;2;2;1;0
S5RRPPR6;3;2;3;1;0
S5RRPPR6;3;2;8;1;0
S5RRPPR6;3;3;1;1;0
S5RRPPR6;3;3;2;1;0
S5RRPPR6;3;3;3;1;0
S5RRPPR6;3;3;8;1;0
S5RRPPR6;3;4;1;1;0
S5RRPPR6;3;4;2;1;0
S5RRPPR6;3;4;3;1;0
S5RRPPR6;3;4;8;1;0
S5RRPPR6;3;9;1;1;0
S5RRPPR6;3;9;2;1;0
S5RRPPR6;3;9;3;1;0
S5RRPPR6;3;9;8;1;0
S5RRPPR7;3;1;1;1;0
S5RRPPR7;3;1;2;1;0
S5RRPPR7;3;1;3;1;0
S5RRPPR7;3;1;8;1;0
S5RRPPR7;3;2;1;1;0
S5RRPPR7;3;2;2;1;0
S5RRPPR7;3;2;3;1;0
S5RRPPR7;3;2;8;1;0
S5RRPPR7;3;3;1;1;0
S5RRPPR7;3;3;2;1;0
S5RRPPR7;3;3;3;1;0
S5RRPPR7;3;3;8;1;0
S5RRPPR7;3;4;1;1;0
S5RRPPR7;3;4;2;1;0
S5RRPPR7;3;4;3;1;0
S5RRPPR7;3;4;8;1;0
S5RRPPR7;3;9;1;1;0
S5RRPPR7;3;9;2;1;0
S5RRPPR7;3;9;3;1;0
S5RRPPR7;3;9;8;1;0
S5RRPPR8;3;1;1;1;0
S5RRPPR8;3;1;2;1;0
S5RRPPR8;3;1;3;1;0
S5RRPPR8;3;1;8;1;0
S5RRPPR8;3;2;1;1;0
S5RRPPR8;3;2;2;1;0
S5RRPPR8;3;2;3;1;0
S5RRPPR8;3;2;8;1;0
S5RRPPR8;3;3;1;1;0
S5RRPPR8;3;3;2;1;0
S5RRPPR8;3;3;3;1;0
S5RRPPR8;3;3;8;1;0
S5RRPPR8;3;4;1;1;0
S5RRPPR8;3;4;2;1;0
S5RRPPR8;3;4;3;1;0
S5RRPPR8;3;4;8;1;0
S5RRPPR8;3;9;1;1;0
S5RRPPR8;3;9;2;1;0
S5RRPPR8;3;9;3;1;0
S5RRPPR8;3;9;8;1;0
S5RRPPR9;3;1;1;1;0
S5RRPPR9;3;1;2;1;0
S5RRPPR9;3;1;3;1;0
S5RRPPR9;3;2;1;1;0
S5RRPPR9;3;2;2;1;0
S5RRPPR9;3;2;3;1;0
S5RRPPR9;3;3;1;1;0
S5RRPPR9;3;3;2;1;0
S5RRPPR9;3;3;3;1;0
S5RRPPR9;3;4;1;1;0
S5RRPPR9;3;4;2;1;0
S5RRPPR9;3;4;3;1;0
S5RRPRP1;3;1;1;1;0
S5RRPRP1;3;1;2;1;0
S5RRPRP1;3;1;3;1;0
S5RRPRP1;3;1;8;1;0
S5RRPRP1;3;2;1;1;0
S5RRPRP1;3;2;2;1;0
S5RRPRP1;3;2;3;1;0
S5RRPRP1;3;2;8;1;0
S5RRPRP1;3;3;1;1;0
S5RRPRP1;3;3;2;1;0
S5RRPRP1;3;3;3;1;0
S5RRPRP1;3;3;8;1;0
S5RRPRP1;3;4;1;1;0
S5RRPRP1;3;4;2;1;0
S5RRPRP1;3;4;3;1;0
S5RRPRP1;3;4;8;1;0
S5RRPRP1;3;9;1;1;0
S5RRPRP1;3;9;2;1;0
S5RRPRP1;3;9;3;1;0
S5RRPRP1;3;9;8;1;0
S5RRPRP10;3;1;1;1;0
S5RRPRP10;3;1;2;1;0
S5RRPRP10;3;1;3;1;0
S5RRPRP10;3;2;1;1;0
S5RRPRP10;3;2;2;1;0
S5RRPRP10;3;2;3;1;0
S5RRPRP10;3;3;1;1;0
S5RRPRP10;3;3;2;1;0
S5RRPRP10;3;3;3;1;0
S5RRPRP10;3;4;1;1;0
S5RRPRP10;3;4;2;1;0
S5RRPRP10;3;4;3;1;0
S5RRPRP11;3;1;1;1;0
S5RRPRP11;3;1;2;1;0
S5RRPRP11;3;1;3;1;0
S5RRPRP11;3;2;1;1;0
S5RRPRP11;3;2;2;1;0
S5RRPRP11;3;2;3;1;0
S5RRPRP11;3;3;1;1;0
S5RRPRP11;3;3;2;1;0
S5RRPRP11;3;3;3;1;0
S5RRPRP11;3;4;1;1;0
S5RRPRP11;3;4;2;1;0
S5RRPRP11;3;4;3;1;0
S5RRPRP2;3;1;1;1;0
S5RRPRP2;3;1;2;1;0
S5RRPRP2;3;1;3;1;0
S5RRPRP2;3;1;8;1;0
S5RRPRP2;3;2;1;1;0
S5RRPRP2;3;2;2;1;0
S5RRPRP2;3;2;3;1;0
S5RRPRP2;3;2;8;1;0
S5RRPRP2;3;3;1;1;0
S5RRPRP2;3;3;2;1;0
S5RRPRP2;3;3;3;1;0
S5RRPRP2;3;3;8;1;0
S5RRPRP2;3;4;1;1;0
S5RRPRP2;3;4;2;1;0
S5RRPRP2;3;4;3;1;0
S5RRPRP2;3;4;8;1;0
S5RRPRP2;3;9;1;1;0
S5RRPRP2;3;9;2;1;0
S5RRPRP2;3;9;3;1;0
S5RRPRP2;3;9;8;1;0
S5RRPRP3;3;1;1;1;0
S5RRPRP3;3;1;2;1;0
S5RRPRP3;3;1;3;1;0
S5RRPRP3;3;1;8;1;0
S5RRPRP3;3;2;1;1;0
S5RRPRP3;3;2;2;1;0
S5RRPRP3;3;2;3;1;0
S5RRPRP3;3;2;8;1;0
S5RRPRP3;3;3;1;1;0
S5RRPRP3;3;3;2;1;0
S5RRPRP3;3;3;3;1;0
S5RRPRP3;3;3;8;1;0
S5RRPRP3;3;4;1;1;0
S5RRPRP3;3;4;2;1;0
S5RRPRP3;3;4;3;1;0
S5RRPRP3;3;4;8;1;0
S5RRPRP3;3;9;1;1;0
S5RRPRP3;3;9;2;1;0
S5RRPRP3;3;9;3;1;0
S5RRPRP3;3;9;8;1;0
S5RRPRP4;3;1;1;1;0
S5RRPRP4;3;1;2;1;0
S5RRPRP4;3;1;3;1;0
S5RRPRP4;3;2;1;1;0
S5RRPRP4;3;2;2;1;0
S5RRPRP4;3;2;3;1;0
S5RRPRP4;3;3;1;1;0
S5RRPRP4;3;3;2;1;0
S5RRPRP4;3;3;3;1;0
S5RRPRP4;3;4;1;1;0
S5RRPRP4;3;4;2;1;0
S5RRPRP4;3;4;3;1;0
S5RRPRP5;3;1;1;1;0
S5RRPRP5;3;1;2;1;0
S5RRPRP5;3;1;3;1;0
S5RRPRP5;3;1;8;1;0
S5RRPRP5;3;2;1;1;0
S5RRPRP5;3;2;2;1;0
S5RRPRP5;3;2;3;1;0
S5RRPRP5;3;2;8;1;0
S5RRPRP5;3;3;1;1;0
S5RRPRP5;3;3;2;1;0
S5RRPRP5;3;3;3;1;0
S5RRPRP5;3;3;8;1;0
S5RRPRP5;3;4;1;1;0
S5RRPRP5;3;4;2;1;0
S5RRPRP5;3;4;3;1;0
S5RRPRP5;3;4;8;1;0
S5RRPRP5;3;9;1;1;0
S5RRPRP5;3;9;2;1;0
S5RRPRP5;3;9;3;1;0
S5RRPRP5;3;9;8;1;0
S5RRPRP6;3;1;1;1;0
S5RRPRP6;3;1;2;1;0
S5RRPRP6;3;1;3;1;0
S5RRPRP6;3;1;8;1;0
S5RRPRP6;3;2;1;1;0
S5RRPRP6;3;2;2;1;0
S5RRPRP6;3;2;3;1;0
S5RRPRP6;3;2;8;1;0
S5RRPRP6;3;3;1;1;0
S5RRPRP6;3;3;2;1;0
S5RRPRP6;3;3;3;1;0
S5RRPRP6;3;3;8;1;0
S5RRPRP6;3;4;1;1;0
S5RRPRP6;3;4;2;1;0
S5RRPRP6;3;4;3;1;0
S5RRPRP6;3;4;8;1;0
S5RRPRP6;3;9;1;1;0
S5RRPRP6;3;9;2;1;0
S5RRPRP6;3;9;3;1;0
S5RRPRP6;3;9;8;1;0
S5RRPRP7;3;1;1;1;0
S5RRPRP7;3;1;2;1;0
S5RRPRP7;3;1;3;1;0
S5RRPRP7;3;1;8;1;0
S5RRPRP7;3;2;1;1;0
S5RRPRP7;3;2;2;1;0
S5RRPRP7;3;2;3;1;0
S5RRPRP7;3;2;8;1;0
S5RRPRP7;3;3;1;1;0
S5RRPRP7;3;3;2;1;0
S5RRPRP7;3;3;3;1;0
S5RRPRP7;3;3;8;1;0
S5RRPRP7;3;4;1;1;0
S5RRPRP7;3;4;2;1;0
S5RRPRP7;3;4;3;1;0
S5RRPRP7;3;4;8;1;0
S5RRPRP7;3;9;1;1;0
S5RRPRP7;3;9;2;1;0
S5RRPRP7;3;9;3;1;0
S5RRPRP7;3;9;8;1;0
S5RRPRP8;3;1;1;1;0
S5RRPRP8;3;1;2;1;0
S5RRPRP8;3;1;3;1;0
S5RRPRP8;3;2;1;1;0
S5RRPRP8;3;2;2;1;0
S5RRPRP8;3;2;3;1;0
S5RRPRP8;3;3;1;1;0
S5RRPRP8;3;3;2;1;0
S5RRPRP8;3;3;3;1;0
S5RRPRP8;3;4;1;1;0
S5RRPRP8;3;4;2;1;0
S5RRPRP8;3;4;3;1;0
S5RRPRP9;3;1;1;1;0
S5RRPRP9;3;1;2;1;0
S5RRPRP9;3;1;3;1;0
S5RRPRP9;3;1;8;1;0
S5RRPRP9;3;2;1;1;0
S5RRPRP9;3;2;2;1;0
S5RRPRP9;3;2;3;1;0
S5RRPRP9;3;2;8;1;0
S5RRPRP9;3;3;1;1;0
S5RRPRP9;3;3;2;1;0
S5RRPRP9;3;3;3;1;0
S5RRPRP9;3;3;8;1;0
S5RRPRP9;3;4;1;1;0
S5RRPRP9;3;4;2;1;0
S5RRPRP9;3;4;3;1;0
S5RRPRP9;3;4;8;1;0
S5RRPRP9;3;9;1;1;0
S5RRPRP9;3;9;2;1;0
S5RRPRP9;3;9;3;1;0
S5RRPRP9;3;9;8;1;0
S5RRPRR1;3;1;1;3;0
S5RRPRR1;3;1;2;3;0
S5RRPRR1;3;1;3;3;0
S5RRPRR1;3;2;1;3;0
S5RRPRR1;3;2;2;0;1
S5RRPRR1;3;2;3;3;0
S5RRPRR1;3;3;1;3;0
S5RRPRR1;3;3;2;3;0
S5RRPRR1;3;3;3;3;0
S5RRPRR1;3;4;1;3;0
S5RRPRR1;3;4;2;3;0
S5RRPRR1;3;4;3;3;0
S5RRPRR10;3;1;1;0;0
S5RRPRR10;3;1;2;3;0
S5RRPRR10;3;1;3;3;0
S5RRPRR10;3;1;8;3;0
S5RRPRR10;3;2;1;3;0
S5RRPRR10;3;2;2;0;0
S5RRPRR10;3;2;3;3;0
S5RRPRR10;3;2;8;3;0
S5RRPRR10;3;3;1;3;0
S5RRPRR10;3;3;2;3;0
S5RRPRR10;3;3;3;0;0
S5RRPRR10;3;3;8;3;0
S5RRPRR10;3;4;1;3;0
S5RRPRR10;3;4;2;3;0
S5RRPRR10;3;4;3;3;0
S5RRPRR10;3;4;8;3;0
S5RRPRR10;3;9;1;3;0
S5RRPRR10;3;9;2;3;0
S5RRPRR10;3;9;3;3;0
S5RRPRR10;3;9;8;3;0
S5RRPRR12;3;1;1;0;1
S5RRPRR12;3;1;2;3;0
S5RRPRR12;3;1;3;3;0
S5RRPRR12;3;2;1;3;0
S5RRPRR12;3;2;2;0;1
S5RRPRR12;3;2;3;3;0
S5RRPRR12;3;3;1;3;0
S5RRPRR12;3;3;2;3;0
S5RRPRR12;3;3;3;0;1
S5RRPRR12;3;4;1;3;0
S5RRPRR12;3;4;2;3;0
S5RRPRR12;3;4;3;3;0
S5RRPRR13;3;1;1;0;0
S5RRPRR13;3;1;2;3;0
S5RRPRR13;3;1;3;3;0
S5RRPRR13;3;1;8;3;0
S5RRPRR13;3;2;1;3;0
S5RRPRR13;3;2;2;0;0
S5RRPRR13;3;2;3;3;0
S5RRPRR13;3;2;8;3;0
S5RRPRR13;3;3;1;3;0
S5RRPRR13;3;3;2;3;0
S5RRPRR13;3;3;3;0;0
S5RRPRR13;3;3;8;3;0
S5RRPRR13;3;4;1;3;0
S5RRPRR13;3;4;2;3;0
S5RRPRR13;3;4;3;3;0
S5RRPRR13;3;4;8;3;0
S5RRPRR13;3;9;1;3;0
S5RRPRR13;3;9;2;3;0
S5RRPRR13;3;9;3;3;0
S5RRPRR13;3;9;8;3;0
S5RRPRR14;3;1;1;3;0
S5RRPRR14;3;1;2;3;0
S5RRPRR14;3;1;3;3;0
S5RRPRR14;3;1;8;3;0
S5RRPRR14;3;2;1;3;0
S5RRPRR14;3;2;2;3;0
S5RRPRR14;3;2;3;3;0
S5RRPRR14;3;2;8;3;0
S5RRPRR14;3;3;1;3;0
S5RRPRR14;3;3;2;3;0
S5RRPRR14;3;3;3;3;0
S5RRPRR14;3;3;8;3;0
S5RRPRR14;3;4;1;3;0
S5RRPRR14;3;4;2;3;0
S5RRPRR14;3;4;3;3;0
S5RRPRR14;3;4;8;3;0
S5RRPRR14;3;9;1;3;0
S5RRPRR14;3;9;2;3;0
S5RRPRR14;3;9;3;3;0
S5RRPRR14;3;9;8;3;0
S5RRPRR15;3;1;1;3;0
S5RRPRR15;3;1;2;3;0
S5RRPRR15;3;1;3;3;0
S5RRPRR15;3;2;1;3;0
S5RRPRR15;3;2;2;3;0
S5RRPRR15;3;2;3;3;0
S5RRPRR15;3;3;1;3;0
S5RRPRR15;3;3;2;3;0
S5RRPRR15;3;3;3;3;0
S5RRPRR15;3;4;1;3;0
S5RRPRR15;3;4;2;3;0
S5RRPRR15;3;4;3;3;0
S5RRPRR16;3;1;1;3;0
S5RRPRR16;3;1;2;3;0
S5RRPRR16;3;1;3;3;0
S5RRPRR16;3;1;8;3;0
S5RRPRR16;3;2;1;3;0
S5RRPRR16;3;2;2;3;0
S5RRPRR16;3;2;3;3;0
S5RRPRR16;3;2;8;3;0
S5RRPRR16;3;3;1;3;0
S5RRPRR16;3;3;2;3;0
S5RRPRR16;3;3;3;3;0
S5RRPRR16;3;3;8;3;0
S5RRPRR16;3;4;1;3;0
S5RRPRR16;3;4;2;3;0
S5RRPRR16;3;4;3;3;0
S5RRPRR16;3;4;8;3;0
S5RRPRR16;3;9;1;3;0
S5RRPRR16;3;9;2;3;0
S5RRPRR16;3;9;3;3;0
S5RRPRR16;3;9;8;3;0
S5RRPRR2;3;1;1;3;0
S5RRPRR2;3;1;2;0;0
S5RRPRR2;3;1;3;0;0
S5RRPRR2;3;1;8;0;0
S5RRPRR2;3;2;1;0;0
S5RRPRR2;3;2;2;3;0
S5RRPRR2;3;2;3;0;0
S5RRPRR2;3;2;8;3;0
S5RRPRR2;3;3;1;0;0
S5RRPRR2;3;3;2;0;0
S5RRPRR2;3;3;3;3;0
S5RRPRR2;3;3;8;3;0
S5RRPRR2;3;4;1;3;0
S5RRPRR2;3;4;2;0;0
S5RRPRR2;3;4;3;3;0
S5RRPRR2;3;4;8;3;0
S5RRPRR2;3;9;1;0;0
S5RRPRR2;3;9;2;3;0
S5RRPRR2;3;9;3;3;0
S5RRPRR2;3;9;8;0;0
S5RRPRR3;3;1;1;0;0
S5RRPRR3;3;1;2;3;0
S5RRPRR3;3;1;3;0;0
S5RRPRR3;3;1;8;3;0
S5RRPRR3;3;2;1;3;0
S5RRPRR3;3;2;2;0;0
S5RRPRR3;3;2;3;0;0
S5RRPRR3;3;2;8;0;0
S5RRPRR3;3;3;1;0;0
S5RRPRR3;3;3;2;3;0
S5RRPRR3;3;3;3;0;0
S5RRPRR3;3;3;8;3;0
S5RRPRR3;3;4;1;0;0
S5RRPRR3;3;4;2;3;0
S5RRPRR3;3;4;3;0;0
S5RRPRR3;3;4;8;3;0
S5RRPRR3;3;9;1;3;0
S5RRPRR3;3;9;2;0;0
S5RRPRR3;3;9;3;0;0
S5RRPRR3;3;9;8;0;0
S5RRPRR4;3;1;1;0;1
S5RRPRR4;3;1;2;3;0
S5RRPRR4;3;1;3;0;1
S5RRPRR4;3;1;8;3;0
S5RRPRR4;3;2;1;3;0
S5RRPRR4;3;2;2;0;1
S5RRPRR4;3;2;3;0;1
S5RRPRR4;3;2;8;0;1
S5RRPRR4;3;3;1;0;1
S5RRPRR4;3;3;2;3;0
S5RRPRR4;3;3;3;0;1
S5RRPRR4;3;3;8;3;0
S5RRPRR4;3;4;1;0;1
